Implementation, query, optimization, repetitions, stddev, time
Column Sets, scripts/job/queries/27b.sql, Cardinality Estimation, 1000, 19.3225, 126.007
Column Sets, scripts/job/queries/27b.sql, Join Ordering, 1000, 42.6264, 193.228
Column Sets, scripts/job/queries/27b.sql, Common Subtree Elimination, 1000, 0.0113003, 0.043277
Column Sets, scripts/job/queries/27b.sql, Physical Planning, 1000, 8.91233, 32.932
Column Sets, scripts/job/queries/27b.sql, Total, 1000, 108.202, 503.835
Column Sets, scripts/job/queries/27c.sql, Simplify Expressions, 1000, 3.8265, 14.2592
Column Sets, scripts/job/queries/27c.sql, Unnesting, 1000, 15.5813, 72.0008
Column Sets, scripts/job/queries/27c.sql, Predicate Pushdown, 1000, 26.7945, 76.4984
Column Sets, scripts/job/queries/27c.sql, Side-way Information Passing, 1000, 0.00437538, 0.032497
Column Sets, scripts/job/queries/27c.sql, Cardinality Estimation, 1000, 22.6539, 138.604
Column Sets, scripts/job/queries/27c.sql, Join Ordering, 1000, 40.2259, 188.82
Column Sets, scripts/job/queries/27c.sql, Common Subtree Elimination, 1000, 0.0113494, 0.045168
Column Sets, scripts/job/queries/27c.sql, Physical Planning, 1000, 8.43233, 32.2693
Column Sets, scripts/job/queries/27c.sql, Total, 1000, 109.466, 524.003
Column Sets, scripts/job/queries/28a.sql, Simplify Expressions, 1000, 5.44135, 14.2989
Column Sets, scripts/job/queries/28a.sql, Unnesting, 1000, 17.4533, 88.6341
Column Sets, scripts/job/queries/28a.sql, Predicate Pushdown, 1000, 32.9745, 85.1166
Column Sets, scripts/job/queries/28a.sql, Side-way Information Passing, 1000, 0.00417573, 0.030693
Column Sets, scripts/job/queries/28a.sql, Cardinality Estimation, 1000, 26.4619, 158.905
Column Sets, scripts/job/queries/28a.sql, Join Ordering, 1000, 54.6428, 220.227
Column Sets, scripts/job/queries/28a.sql, Common Subtree Elimination, 1000, 0.0126994, 0.044941
Column Sets, scripts/job/queries/28a.sql, Physical Planning, 1000, 14.9529, 44.838
Column Sets, scripts/job/queries/28a.sql, Total, 1000, 146.589, 613.552
Column Sets, scripts/job/queries/28b.sql, Simplify Expressions, 1000, 2.5127, 10.4802
Column Sets, scripts/job/queries/28b.sql, Unnesting, 1000, 8.66204, 79.0459
Column Sets, scripts/job/queries/28b.sql, Predicate Pushdown, 1000, 15.4781, 68.4549
Column Sets, scripts/job/queries/28b.sql, Side-way Information Passing, 1000, 0.00204153, 0.029263
Column Sets, scripts/job/queries/28b.sql, Cardinality Estimation, 1000, 14.0076, 143.779
Column Sets, scripts/job/queries/28b.sql, Join Ordering, 1000, 27.2854, 200.823
Column Sets, scripts/job/queries/28b.sql, Common Subtree Elimination, 1000, 0.00723757, 0.039871
Column Sets, scripts/job/queries/28b.sql, Physical Planning, 1000, 9.02995, 48.285
Column Sets, scripts/job/queries/28b.sql, Total, 1000, 73.2092, 552.285
Column Sets, scripts/job/queries/28c.sql, Simplify Expressions, 1000, 0.976969, 11.1902
Column Sets, scripts/job/queries/28c.sql, Unnesting, 1000, 2.60279, 78.9249
Column Sets, scripts/job/queries/28c.sql, Predicate Pushdown, 1000, 4.35508, 67.2309
Column Sets, scripts/job/queries/28c.sql, Side-way Information Passing, 1000, 0.000977973, 0.029163
Column Sets, scripts/job/queries/28c.sql, Cardinality Estimation, 1000, 5.2487, 142.696
Column Sets, scripts/job/queries/28c.sql, Join Ordering, 1000, 7.59952, 195.207
Column Sets, scripts/job/queries/28c.sql, Common Subtree Elimination, 1000, 0.00576364, 0.039153
Column Sets, scripts/job/queries/28c.sql, Physical Planning, 1000, 1.92946, 37.4482
Column Sets, scripts/job/queries/28c.sql, Total, 1000, 20.5088, 534.115
Column Sets, scripts/job/queries/29a.sql, Simplify Expressions, 1000, 0.771573, 12.5123
Column Sets, scripts/job/queries/29a.sql, Unnesting, 1000, 3.47894, 129.927
Column Sets, scripts/job/queries/29a.sql, Predicate Pushdown, 1000, 4.98123, 100.821
Column Sets, scripts/job/queries/29a.sql, Side-way Information Passing, 1000, 0.00101389, 0.027505
Column Sets, scripts/job/queries/29a.sql, Cardinality Estimation, 1000, 6.85861, 202.12
Column Sets, scripts/job/queries/29a.sql, Join Ordering, 1000, 9.44623, 258.258
Column Sets, scripts/job/queries/29a.sql, Common Subtree Elimination, 1000, 0.00575014, 0.062148
Column Sets, scripts/job/queries/29a.sql, Physical Planning, 1000, 1.53756, 29.0048
Column Sets, scripts/job/queries/29a.sql, Total, 1000, 24.7674, 734.291
Column Sets, scripts/job/queries/29b.sql, Simplify Expressions, 1000, 1.30141, 9.95359
Column Sets, scripts/job/queries/29b.sql, Unnesting, 1000, 8.72686, 129.873
Column Sets, scripts/job/queries/29b.sql, Predicate Pushdown, 1000, 11.8668, 100.349
Column Sets, scripts/job/queries/29b.sql, Side-way Information Passing, 1000, 0.00207737, 0.026523
Column Sets, scripts/job/queries/29b.sql, Cardinality Estimation, 1000, 15.7734, 196.227
Column Sets, scripts/job/queries/29b.sql, Join Ordering, 1000, 26.1725, 258.076
Column Sets, scripts/job/queries/29b.sql, Common Subtree Elimination, 1000, 0.0123697, 0.040242
Column Sets, scripts/job/queries/29b.sql, Physical Planning, 1000, 4.71385, 28.6428
Column Sets, scripts/job/queries/29b.sql, Total, 1000, 58.6607, 724.763
Column Sets, scripts/job/queries/29c.sql, Simplify Expressions, 1000, 2.80193, 13.9113
Column Sets, scripts/job/queries/29c.sql, Unnesting, 1000, 20.317, 137.419
Column Sets, scripts/job/queries/29c.sql, Predicate Pushdown, 1000, 22.7488, 102.079
Column Sets, scripts/job/queries/29c.sql, Side-way Information Passing, 1000, 0.00299893, 0.02812
Column Sets, scripts/job/queries/29c.sql, Cardinality Estimation, 1000, 23.7421, 210.001
Column Sets, scripts/job/queries/29c.sql, Join Ordering, 1000, 38.6906, 260.964
Column Sets, scripts/job/queries/29c.sql, Common Subtree Elimination, 1000, 0.00742374, 0.040494
Column Sets, scripts/job/queries/29c.sql, Physical Planning, 1000, 6.60888, 36.1773
Column Sets, scripts/job/queries/29c.sql, Total, 1000, 102.246, 762.129
Column Sets, scripts/job/queries/30a.sql, Simplify Expressions, 1000, 0.917269, 10.7725
Column Sets, scripts/job/queries/30a.sql, Unnesting, 1000, 2.74171, 62.8611
Column Sets, scripts/job/queries/30a.sql, Predicate Pushdown, 1000, 4.36665, 58.7669
Column Sets, scripts/job/queries/30a.sql, Side-way Information Passing, 1000, 0.00110768, 0.029179
Column Sets, scripts/job/queries/30a.sql, Cardinality Estimation, 1000, 4.73947, 117.777
Column Sets, scripts/job/queries/30a.sql, Join Ordering, 1000, 8.39528, 165.85
Column Sets, scripts/job/queries/30a.sql, Common Subtree Elimination, 1000, 0.00528954, 0.039099
Column Sets, scripts/job/queries/30a.sql, Physical Planning, 1000, 1.46813, 22.8998
Column Sets, scripts/job/queries/30a.sql, Total, 1000, 21.1879, 440.447
Column Sets, scripts/job/queries/30b.sql, Simplify Expressions, 1000, 1.04839, 14.283
Column Sets, scripts/job/queries/30b.sql, Unnesting, 1000, 3.07686, 63.7781
Column Sets, scripts/job/queries/30b.sql, Predicate Pushdown, 1000, 4.6674, 62.2707
Column Sets, scripts/job/queries/30b.sql, Side-way Information Passing, 1000, 0.00111233, 0.030418
Column Sets, scripts/job/queries/30b.sql, Cardinality Estimation, 1000, 5.76147, 124.517
Column Sets, scripts/job/queries/30b.sql, Join Ordering, 1000, 9.26252, 166.538
Column Sets, scripts/job/queries/30b.sql, Common Subtree Elimination, 1000, 0.00535354, 0.039166
Column Sets, scripts/job/queries/30b.sql, Physical Planning, 1000, 1.63511, 24.313
Column Sets, scripts/job/queries/30b.sql, Total, 1000, 24.4094, 457.238
Column Sets, scripts/job/queries/30c.sql, Simplify Expressions, 1000, 0.965872, 10.4868
Column Sets, scripts/job/queries/30c.sql, Unnesting, 1000, 2.86021, 62.4847
Column Sets, scripts/job/queries/30c.sql, Predicate Pushdown, 1000, 4.2876, 58.0386
Column Sets, scripts/job/queries/30c.sql, Side-way Information Passing, 1000, 0.00107342, 0.029137
Column Sets, scripts/job/queries/30c.sql, Cardinality Estimation, 1000, 4.72873, 110.431
Column Sets, scripts/job/queries/30c.sql, Join Ordering, 1000, 9.27536, 163.699
Column Sets, scripts/job/queries/30c.sql, Common Subtree Elimination, 1000, 0.00543754, 0.039013
Column Sets, scripts/job/queries/30c.sql, Physical Planning, 1000, 1.25624, 16.7281
Column Sets, scripts/job/queries/30c.sql, Total, 1000, 22.1647, 422.294
Column Sets, scripts/job/queries/31a.sql, Simplify Expressions, 1000, 0.771352, 9.72192
Column Sets, scripts/job/queries/31a.sql, Unnesting, 1000, 3.01346, 62.4454
Column Sets, scripts/job/queries/31a.sql, Predicate Pushdown, 1000, 4.5307, 53.9669
Column Sets, scripts/job/queries/31a.sql, Side-way Information Passing, 1000, 0.00125946, 0.029137
Column Sets, scripts/job/queries/31a.sql, Cardinality Estimation, 1000, 4.84446, 111.4
Column Sets, scripts/job/queries/31a.sql, Join Ordering, 1000, 8.32352, 151.763
Column Sets, scripts/job/queries/31a.sql, Common Subtree Elimination, 1000, 0.00938961, 0.038278
Column Sets, scripts/job/queries/31a.sql, Physical Planning, 1000, 1.12015, 15.178
Column Sets, scripts/job/queries/31a.sql, Total, 1000, 21.7518, 404.889
Column Sets, scripts/job/queries/31b.sql, Simplify Expressions, 1000, 0.868518, 13.4002
Column Sets, scripts/job/queries/31b.sql, Unnesting, 1000, 2.56876, 63.7849
Column Sets, scripts/job/queries/31b.sql, Predicate Pushdown, 1000, 4.26978, 58.8883
Column Sets, scripts/job/queries/31b.sql, Side-way Information Passing, 1000, 0.00100918, 0.030334
Column Sets, scripts/job/queries/31b.sql, Cardinality Estimation, 1000, 4.84263, 128.319
Column Sets, scripts/job/queries/31b.sql, Join Ordering, 1000, 6.93708, 153.957
Column Sets, scripts/job/queries/31b.sql, Common Subtree Elimination, 1000, 0.00561841, 0.039368
Column Sets, scripts/job/queries/31b.sql, Physical Planning, 1000, 1.03172, 16.8286
Column Sets, scripts/job/queries/31b.sql, Total, 1000, 19.1259, 435.598
Column Sets, scripts/job/queries/31c.sql, Simplify Expressions, 1000, 1.33741, 10.2952
Column Sets, scripts/job/queries/31c.sql, Unnesting, 1000, 2.53759, 62.4273
Column Sets, scripts/job/queries/31c.sql, Predicate Pushdown, 1000, 4.15029, 52.5853
Column Sets, scripts/job/queries/31c.sql, Side-way Information Passing, 1000, 0.00130912, 0.029203
Column Sets, scripts/job/queries/31c.sql, Cardinality Estimation, 1000, 4.72842, 108.27
Column Sets, scripts/job/queries/31c.sql, Join Ordering, 1000, 6.90817, 152.233
Column Sets, scripts/job/queries/31c.sql, Common Subtree Elimination, 1000, 0.00582217, 0.038177
Column Sets, scripts/job/queries/31c.sql, Physical Planning, 1000, 0.963011, 14.8032
Column Sets, scripts/job/queries/31c.sql, Total, 1000, 18.7177, 401.028
Column Sets, scripts/job/queries/32a.sql, Simplify Expressions, 1000, 0.321959, 1.77455
Column Sets, scripts/job/queries/32a.sql, Unnesting, 1000, 2.27008, 21.5521
Column Sets, scripts/job/queries/32a.sql, Predicate Pushdown, 1000, 3.60539, 19.7592
Column Sets, scripts/job/queries/32a.sql, Side-way Information Passing, 1000, 0.0028616, 0.029265
Column Sets, scripts/job/queries/32a.sql, Cardinality Estimation, 1000, 2.83602, 31.3571
Column Sets, scripts/job/queries/32a.sql, Join Ordering, 1000, 4.51967, 39.8205
Column Sets, scripts/job/queries/32a.sql, Common Subtree Elimination, 1000, 0.00591744, 0.035816
Column Sets, scripts/job/queries/32a.sql, Physical Planning, 1000, 1.55569, 10.7155
Column Sets, scripts/job/queries/32a.sql, Total, 1000, 14.4703, 126.176
Column Sets, scripts/job/queries/32b.sql, Simplify Expressions, 1000, 0.191721, 1.75902
Column Sets, scripts/job/queries/32b.sql, Unnesting, 1000, 1.55741, 21.2944
Column Sets, scripts/job/queries/32b.sql, Predicate Pushdown, 1000, 2.22424, 19.4986
Column Sets, scripts/job/queries/32b.sql, Side-way Information Passing, 1000, 0.00218077, 0.029035
Column Sets, scripts/job/queries/32b.sql, Cardinality Estimation, 1000, 2.02625, 31.423
Column Sets, scripts/job/queries/32b.sql, Join Ordering, 1000, 2.80311, 39.3107
Column Sets, scripts/job/queries/32b.sql, Common Subtree Elimination, 1000, 0.00329627, 0.034476
Column Sets, scripts/job/queries/32b.sql, Physical Planning, 1000, 0.992239, 10.5728
Column Sets, scripts/job/queries/32b.sql, Total, 1000, 8.95006, 125.04
Column Sets, scripts/job/queries/33a.sql, Simplify Expressions, 1000, 0.754182, 7.23918
Column Sets, scripts/job/queries/33a.sql, Unnesting, 1000, 5.11282, 85.3527
Column Sets, scripts/job/queries/33a.sql, Predicate Pushdown, 1000, 6.15249, 63.9078
Column Sets, scripts/job/queries/33a.sql, Side-way Information Passing, 1000, 0.0012554, 0.029437
Column Sets, scripts/job/queries/33a.sql, Cardinality Estimation, 1000, 6.13224, 115.623
Column Sets, scripts/job/queries/33a.sql, Join Ordering, 1000, 11.2065, 165.204
Column Sets, scripts/job/queries/33a.sql, Common Subtree Elimination, 1000, 0.00425799, 0.039317
Column Sets, scripts/job/queries/33a.sql, Physical Planning, 1000, 1.66495, 18.7714
Column Sets, scripts/job/queries/33a.sql, Total, 1000, 30.3159, 456.533
Column Sets, scripts/job/queries/33b.sql, Simplify Expressions, 1000, 0.50675, 5.58209
Column Sets, scripts/job/queries/33b.sql, Unnesting, 1000, 3.78123, 84.7965
Column Sets, scripts/job/queries/33b.sql, Predicate Pushdown, 1000, 4.80971, 63.149
Column Sets, scripts/job/queries/33b.sql, Side-way Information Passing, 1000, 0.00105979, 0.029406
Column Sets, scripts/job/queries/33b.sql, Cardinality Estimation, 1000, 4.94943, 108.875
Column Sets, scripts/job/queries/33b.sql, Join Ordering, 1000, 8.16102, 164.253
Column Sets, scripts/job/queries/33b.sql, Common Subtree Elimination, 1000, 0.0139198, 0.039211
Column Sets, scripts/job/queries/33b.sql, Physical Planning, 1000, 1.29819, 18.5537
Column Sets, scripts/job/queries/33b.sql, Total, 1000, 22.4828, 445.629
Column Sets, scripts/job/queries/33c.sql, Simplify Expressions, 1000, 0.843652, 7.53383
Column Sets, scripts/job/queries/33c.sql, Unnesting, 1000, 3.86096, 85.0567
Column Sets, scripts/job/queries/33c.sql, Predicate Pushdown, 1000, 5.02375, 61.0303
Column Sets, scripts/job/queries/33c.sql, Side-way Information Passing, 1000, 0.00140165, 0.029287
Column Sets, scripts/job/queries/33c.sql, Cardinality Estimation, 1000, 5.40244, 131.367
Column Sets, scripts/job/queries/33c.sql, Join Ordering, 1000, 8.81816, 163.389
Column Sets, scripts/job/queries/33c.sql, Common Subtree Elimination, 1000, 0.00486195, 0.039384
Column Sets, scripts/job/queries/33c.sql, Physical Planning, 1000, 2.59281, 35.1229
Column Sets, scripts/job/queries/33c.sql, Total, 1000, 25.4775, 485.362
OrdPath, scripts/hugejoin/queries/10.sql, Simplify Expressions, 1000, 0.940237, 4.25195
OrdPath, scripts/hugejoin/queries/10.sql, Unnesting, 1000, 0.505915, 1.95403
OrdPath, scripts/hugejoin/queries/10.sql, Predicate Pushdown, 1000, 7.85454, 40.535
OrdPath, scripts/hugejoin/queries/10.sql, Side-way Information Passing, 1000, 0.00182822, 0.026301
OrdPath, scripts/hugejoin/queries/10.sql, Cardinality Estimation, 1000, 0.592825, 5.43942
OrdPath, scripts/hugejoin/queries/10.sql, Join Ordering, 1000, 5.08712, 43.4504
OrdPath, scripts/hugejoin/queries/10.sql, Common Subtree Elimination, 1000, 0.00279721, 0.029647
OrdPath, scripts/hugejoin/queries/10.sql, Physical Planning, 1000, 1.56922, 10.2513
OrdPath, scripts/hugejoin/queries/10.sql, Total, 1000, 16.1914, 106.253
OrdPath, scripts/hugejoin/queries/20.sql, Simplify Expressions, 1000, 1.40297, 7.01115
OrdPath, scripts/hugejoin/queries/20.sql, Unnesting, 1000, 0.780302, 3.60736
OrdPath, scripts/hugejoin/queries/20.sql, Predicate Pushdown, 1000, 14.7048, 75.5383
OrdPath, scripts/hugejoin/queries/20.sql, Side-way Information Passing, 1000, 0.00165164, 0.026078
OrdPath, scripts/hugejoin/queries/20.sql, Cardinality Estimation, 1000, 0.831584, 8.79863
OrdPath, scripts/hugejoin/queries/20.sql, Join Ordering, 1000, 9.38406, 83.4837
OrdPath, scripts/hugejoin/queries/20.sql, Common Subtree Elimination, 1000, 0.00226566, 0.029702
OrdPath, scripts/hugejoin/queries/20.sql, Physical Planning, 1000, 3.08996, 22.6039
OrdPath, scripts/hugejoin/queries/20.sql, Total, 1000, 29.6602, 201.41
OrdPath, scripts/hugejoin/queries/30.sql, Simplify Expressions, 1000, 1.55063, 9.41148
OrdPath, scripts/hugejoin/queries/30.sql, Unnesting, 1000, 0.904123, 5.20849
OrdPath, scripts/hugejoin/queries/30.sql, Predicate Pushdown, 1000, 17.6998, 117.979
OrdPath, scripts/hugejoin/queries/30.sql, Side-way Information Passing, 1000, 0.00144238, 0.026244
OrdPath, scripts/hugejoin/queries/30.sql, Cardinality Estimation, 1000, 0.903172, 12.4569
OrdPath, scripts/hugejoin/queries/30.sql, Join Ordering, 1000, 10.9815, 130.241
OrdPath, scripts/hugejoin/queries/30.sql, Common Subtree Elimination, 1000, 0.00338023, 0.032255
OrdPath, scripts/hugejoin/queries/30.sql, Physical Planning, 1000, 3.17991, 30.8269
OrdPath, scripts/hugejoin/queries/30.sql, Total, 1000, 35.0422, 309.973
OrdPath, scripts/hugejoin/queries/40.sql, Simplify Expressions, 1000, 1.18434, 12.3582
OrdPath, scripts/hugejoin/queries/40.sql, Unnesting, 1000, 0.772844, 6.95958
OrdPath, scripts/hugejoin/queries/40.sql, Predicate Pushdown, 1000, 17.4442, 171.744
OrdPath, scripts/hugejoin/queries/40.sql, Side-way Information Passing, 1000, 0.00123084, 0.026045
OrdPath, scripts/hugejoin/queries/40.sql, Cardinality Estimation, 1000, 0.832536, 16.0596
OrdPath, scripts/hugejoin/queries/40.sql, Join Ordering, 1000, 9.82745, 180.251
OrdPath, scripts/hugejoin/queries/40.sql, Common Subtree Elimination, 1000, 0.00327021, 0.032236
OrdPath, scripts/hugejoin/queries/40.sql, Physical Planning, 1000, 3.08377, 45.6787
OrdPath, scripts/hugejoin/queries/40.sql, Total, 1000, 32.8513, 438.897
OrdPath, scripts/hugejoin/queries/50.sql, Simplify Expressions, 1000, 2.32113, 16.0251
OrdPath, scripts/hugejoin/queries/50.sql, Unnesting, 1000, 1.6243, 9.15644
OrdPath, scripts/hugejoin/queries/50.sql, Predicate Pushdown, 1000, 35.2822, 238.219
OrdPath, scripts/hugejoin/queries/50.sql, Side-way Information Passing, 1000, 0.00141776, 0.026187
OrdPath, scripts/hugejoin/queries/50.sql, Cardinality Estimation, 1000, 1.31387, 20.0146
OrdPath, scripts/hugejoin/queries/50.sql, Join Ordering, 1000, 17.6642, 235.552
OrdPath, scripts/hugejoin/queries/50.sql, Common Subtree Elimination, 1000, 0.00357801, 0.033438
OrdPath, scripts/hugejoin/queries/50.sql, Physical Planning, 1000, 5.50085, 58.949
OrdPath, scripts/hugejoin/queries/50.sql, Total, 1000, 60.5116, 581.423
OrdPath, scripts/hugejoin/queries/60.sql, Simplify Expressions, 1000, 1.78019, 17.924
OrdPath, scripts/hugejoin/queries/60.sql, Unnesting, 1000, 0.993558, 10.0221
OrdPath, scripts/hugejoin/queries/60.sql, Predicate Pushdown, 1000, 32.4601, 312.152
OrdPath, scripts/hugejoin/queries/60.sql, Side-way Information Passing, 1000, 0.00132622, 0.026127
OrdPath, scripts/hugejoin/queries/60.sql, Cardinality Estimation, 1000, 1.37837, 23.4714
OrdPath, scripts/hugejoin/queries/60.sql, Join Ordering, 1000, 16.9428, 296.047
